SpeciNum,round,UCR_ID,Inv_ID,site,siteNum,month,yr,massAcidOnly_g,Ca_ppm,Mg_ppm,Na_ppm,CaCO3_umol,CaCO3_mol,CaCO3_g,Ca_mol,Mg_mol,CaCO3PerTestVol_gPermm3,CaCO3PerTestVol_molPermm3,CaPerTestVol_molPermm3,MgPerTestVol_molPermm3,MgCaRatio_molmol,CaMgRatio_molmol,MgTestVoltoCaTestVol,latTestH_mm,TestDiamAVG_mm,TestHtoDRatio,TestV_mm3,TestV_mL,TestV_uL,CaCO3_upperbound_g,CaCO3_upperbound_mg,yr_dep,yr_col,date_dep,date_col,DOY_dep,DOY_col,100days_date_precol,100days_DOY_precol,SSTavg_10km_100dprecol,SSTavg_100km_100dprecol,SSTwindow_DOY_START,SSTwindow_DOY_END,SSTwindowLength_days,NO3avg_10km_100precol,NO3avg_100km_100precol,NO3window_DOY_START,NO3window_DOY_END,NO3windowLength_days,NPPavg_10km_100precol,NPPavg_100km_100precol,NPPwindow_DOY_START,NPPwindow_DOY_END,NPPwindowLength_days,CHLavg_10km_100precol,CHLavg_100km_100precol,CHLwindow_DOY_START,CHLwindow_DOY_END,CHLwindowLength_days
42,1,42,097 fbpc 160720,fbpc,1,july,2016,102.06,0.147184,0.023407,0.076879,0.374808799,3.75E-07,3.75E-05,3.75E-07,9.83E-08,0.00053773,5.37E-06,5.38E-06,1.41E-06,0.26223519,3.81337069,2.62E-01,0.34,0.626,0.543131,0.069763,6.98E-05,0.069763,0.000189,0.189058,2016,2016,?,7/20/2016,?,202,4/11/2016,102,11.79,12.2,101,202,101,8.44,5.74,101,202,101,3034.64,1352.16,101,202,101,10.98698831,2.797924891,101,204,103
43,1,43,098 fbpc 160720,fbpc,1,july,2016,102.21,0.215142,0.021139,-0.02541,0.548672456,5.49E-07,5.49E-05,5.49E-07,8.89E-08,0.00070809,7.07E-06,7.08E-06,1.15E-06,0.16201989,6.17208189,1.62E-01,0.372,0.631,0.58954,0.077553,7.76E-05,0.077553,0.00021,0.210169,2016,2016,?,7/20/2016,?,202,4/11/2016,102,11.79,12.2,101,202,101,8.44,5.74,101,202,101,3034.64,1352.16,101,202,101,10.98698831,2.797924891,101,204,103
44,1,44,099 fbpc 160806,fbpc,1,august,2016,102.12,0.104767,0.033835,0.071808,0.266948662,2.67E-07,2.67E-05,2.67E-07,1.42E-07,0.00056477,5.64E-06,5.64E-06,3.00E-06,0.53254499,1.87777563,5.32E-01,0.311,0.539,0.576994,0.047308,4.73E-05,0.047308,0.000128,0.128205,2016,2016,?,8/6/2016,?,219,4/28/2016,119,11.79,12.16,121,220,99,8.37,5.95,121,220,99,3260.91,1559.23,121,220,99,12.19128315,3.364504423,121,219,98
45,1,45,102 fbpc 160831,fbpc,1,august,2016,102.05,0.143944,0.022183,-0.00477,0.36652237,3.67E-07,3.67E-05,3.67E-07,9.31E-08,0.00077362,7.73E-06,7.74E-06,1.96E-06,0.254114,3.93524164,2.54E-01,0.31,0.5405,0.573543,0.047419,4.74E-05,0.047419,0.000129,0.128505,2016,2016,?,8/31/2016,?,244,5/23/2016,144,11.98,12.34,146,245,99,7.61,5.34,146,245,99,2864.54,1511.41,146,245,99,10.57549509,3.194938413,146,244,98
46,1,46,103 fbpc 160831,fbpc,1,august,2016,101.9,0.304713,0.024816,0.012594,0.774746779,7.75E-07,7.75E-05,7.75E-07,1.04E-07,0.00369946,3.70E-05,3.70E-05,4.96E-06,0.1342923,7.44644353,1.34E-01,0.215,0.4315,0.498262,0.02096,2.10E-05,0.02096,5.68E-05,0.056803,2016,2016,?,8/31/2016,?,244,5/23/2016,144,11.98,12.34,146,245,99,7.61,5.34,146,245,99,2864.54,1511.41,146,245,99,10.57549509,3.194938413,146,244,98
47,1,47,105 fbpc 160831,fbpc,1,august,2016,102.27,0.272965,0.025415,0.017298,0.696546041,6.97E-07,6.97E-05,6.97E-07,1.07E-07,0.0010235,1.02E-05,1.02E-05,1.57E-06,0.15352907,6.51342452,1.54E-01,0.365,0.597,0.61139,0.068115,6.81E-05,0.068115,0.000185,0.184591,2016,2016,?,8/31/2016,?,244,5/23/2016,144,11.98,12.34,146,245,99,7.61,5.34,146,245,99,2864.54,1511.41,146,245,99,10.57549509,3.194938413,146,244,98
48,1,48,107 fbpc 160831,fbpc,1,august,2016,102.08,0.151471,0.02012,0.019032,0.385802313,3.86E-07,3.86E-05,3.86E-07,8.45E-08,0.00515668,5.15E-05,5.15E-05,1.13E-05,0.2190296,4.56559299,2.19E-01,0.227,0.251,0.904382,0.007488,7.49E-06,0.007488,2.03E-05,0.020293,2016,2016,?,8/31/2016,?,244,5/23/2016,144,11.98,12.34,146,245,99,7.61,5.34,146,245,99,2864.54,1511.41,146,245,99,10.57549509,3.194938413,146,244,98
49,1,49,147 fbpc 170404,fbpc,1,april,2017,101.98,0.223175,0.023649,0.018321,0.567876577,5.68E-07,5.68E-05,5.68E-07,9.92E-08,0.00095332,9.52E-06,9.53E-06,1.66E-06,0.17473145,5.72306827,1.75E-01,0.371,0.554,0.669675,0.05962,5.96E-05,0.05962,0.000162,0.16157,2017,2017,?,4/4/2017,?,94,12/25/2016,360,11.41,11.67,361,95,99,10.91,9.15,361,95,99,1206.53,683.44,361,95,99,4.499044862,1.5957321,356,94,
50,1,50,148 fbpc 170404,fbpc,1,april,2017,102.2,0.11816,0.020796,0.016861,0.301312334,3.01E-07,3.02E-05,3.01E-07,8.74E-08,0.00063516,6.35E-06,6.34E-06,1.84E-06,0.29021081,3.44577106,2.90E-01,0.318,0.534,0.595506,0.04748,4.75E-05,0.04748,0.000129,0.12867,2017,2017,?,4/4/2017,?,94,12/25/2016,360,11.41,11.67,361,95,99,10.91,9.15,361,95,99,1206.53,683.44,361,95,99,4.499044862,1.5957321,356,94,
51,1,51,149 fbpc 170404,fbpc,1,april,2017,102.07,0.239047,0.026205,-0.01154,0.608801306,6.09E-07,6.09E-05,6.09E-07,1.10E-07,0.00100606,1.01E-05,1.01E-05,1.82E-06,0.18076651,5.53199825,1.81E-01,0.338,0.585,0.577778,0.060566,6.06E-05,0.060566,0.000164,0.164133,2017,2017,?,4/4/2017,?,94,12/25/2016,360,11.41,11.67,361,95,99,10.91,9.15,361,95,99,1206.53,683.44,361,95,99,4.499044862,1.5957321,356,94,
52,1,52,151 fbpc 170404,fbpc,1,april,2017,102,0.013109,0.014053,0.017189,0.033363744,3.34E-08,3.34E-06,3.34E-08,5.90E-08,7.41E-05,7.40E-07,7.41E-07,1.31E-06,1.76762855,0.56572972,1.77E+00,0.341,0.5025,0.678607,0.045084,4.51E-05,0.045084,0.000122,0.122178,2017,2017,?,4/4/2017,?,94,12/25/2016,360,11.41,11.67,361,95,99,10.91,9.15,361,95,99,1206.53,683.44,361,95,99,4.499044862,1.5957321,356,94,
53,1,53,167 fbpc 170627,fbpc,1,june,2017,102.16,0.124314,0.021457,-0.03426,0.316880046,3.17E-07,3.17E-05,3.17E-07,9.02E-08,0.00058875,5.88E-06,5.88E-06,1.67E-06,0.2846155,3.5135121,2.85E-01,0.315,0.5715,0.551181,0.053869,5.39E-05,0.053869,0.000146,0.145986,2017,2017,?,6/27/2017,?,178,3/19/2017,78,11.53,12.06,76,180,104,10.11,6.69,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
54,1,54,169 fbpc 170627,fbpc,1,june,2017,102.22,0.103071,0.0227,0.03989,0.262884906,2.63E-07,2.63E-05,2.63E-07,9.55E-08,0.00066608,6.65E-06,6.66E-06,2.42E-06,0.36315681,2.75363143,3.63E-01,0.285,0.5145,0.553936,0.039502,3.95E-05,0.039502,0.000107,0.107049,2017,2017,?,6/27/2017,?,178,3/19/2017,78,11.53,12.06,76,180,104,10.11,6.69,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
55,1,55,173 fbpc 170627,fbpc,1,june,2017,102.12,0.028626,0.017484,-0.00401,0.072939438,7.29E-08,7.30E-06,7.29E-08,7.35E-08,0.00020338,2.03E-06,2.03E-06,2.05E-06,1.00713226,0.99291825,1.01E+00,0.311,0.4695,0.662407,0.035895,3.59E-05,0.035895,9.73E-05,0.097275,2017,2017,?,6/27/2017,?,178,3/19/2017,78,11.53,12.06,76,180,104,10.11,6.69,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
56,1,56,175 fbpc 170627,fbpc,1,june,2017,102.19,0.09616,0.020514,-0.00638,0.24518604,2.45E-07,2.45E-05,2.45E-07,8.63E-08,0.0005504,5.50E-06,5.49E-06,1.94E-06,0.35177478,2.84272799,3.52E-01,0.302,0.531,0.568738,0.044586,4.46E-05,0.044586,0.000121,0.120827,2017,2017,?,6/27/2017,?,178,3/19/2017,78,11.53,12.06,76,180,104,10.11,6.69,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
57,1,57,176 fbpc 170627,fbpc,1,june,2017,102.24,0.035915,0.015593,0.023238,0.091621082,9.16E-08,9.17E-06,9.16E-08,6.56E-08,0.00031985,3.20E-06,3.19E-06,2.29E-06,0.71593382,1.39677714,7.16E-01,0.25,0.468,0.534188,0.02867,2.87E-05,0.02867,7.77E-05,0.077696,2017,2017,?,6/27/2017,?,178,3/19/2017,78,11.53,12.06,76,180,104,10.11,6.69,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
58,1,58,180 fbpc 170627,fbpc,1,june,2017,102.24,0.092632,0.032618,0.128357,0.236307702,2.36E-07,2.37E-05,2.36E-07,1.37E-07,0.00072316,7.23E-06,7.22E-06,4.19E-06,0.58064329,1.72222776,5.81E-01,0.243,0.507,0.47929,0.032706,3.27E-05,0.032706,8.86E-05,0.088632,2017,2017,?,6/27/2017,?,178,3/19/2017,78,11.53,12.06,76,180,104,10.11,6.69,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
59,1,59,183 fbpc 170627,fbpc,1,june,2017,102.26,0.116463,0.033006,0.103602,0.297157375,2.97E-07,2.97E-05,2.97E-07,1.39E-07,0.00071166,7.11E-06,7.11E-06,3.33E-06,0.46731809,2.13987008,4.68E-01,0.261,0.553,0.471971,0.041792,4.18E-05,0.041792,0.000113,0.113255,2017,2017,?,6/27/2017,?,178,3/19/2017,78,11.53,12.06,76,180,104,10.11,6.69,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
60,1,60,191 fbpc 170809,fbpc,1,august,2017,102.09,0.157599,0.026072,0.06017,0.401450218,4.01E-07,4.02E-05,4.01E-07,1.10E-07,0.00079419,7.94E-06,7.93E-06,2.17E-06,0.27278979,3.66582635,2.74E-01,0.32,0.5495,0.582348,0.050592,5.06E-05,0.050592,0.000137,0.137105,2017,2017,?,8/9/2017,?,221,5/1/2017,121,12,12.57,121,220,99,7.73,4.64,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
61,1,61,192 fbpc 170809,fbpc,1,august,2017,102.32,0.261675,0.036539,0.089041,0.66806125,6.68E-07,6.69E-05,6.68E-07,1.54E-07,0.00117482,1.17E-05,1.17E-05,2.71E-06,0.2302548,4.34301472,2.31E-01,0.316,0.5865,0.538789,0.056914,5.69E-05,0.056914,0.000154,0.154238,2017,2017,?,8/9/2017,?,221,5/1/2017,121,12,12.57,121,220,99,7.73,4.64,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
62,1,62,198 fbpc 170809,fbpc,1,august,2017,102.41,0.242207,0.030265,0.00938,0.618902622,6.19E-07,6.19E-05,6.19E-07,1.28E-07,0.00134763,1.35E-05,1.35E-05,2.78E-06,0.20604733,4.8532539,2.07E-01,0.275,0.565,0.486726,0.045965,4.60E-05,0.045965,0.000125,0.124565,2017,2017,?,8/9/2017,?,221,5/1/2017,121,12,12.57,121,220,99,7.73,4.64,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
63,1,63,202 fbpc 170809,fbpc,1,august,2017,102.32,0.253833,0.038225,0.103439,0.648041476,6.48E-07,6.49E-05,6.48E-07,1.61E-07,0.0011624,1.16E-05,1.16E-05,2.89E-06,0.24831836,4.02708847,2.48E-01,0.313,0.5835,0.536418,0.055799,5.58E-05,0.055799,0.000151,0.151215,2017,2017,?,8/9/2017,?,221,5/1/2017,121,12,12.57,121,220,99,7.73,4.64,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
64,1,64,203 fbpc 170809,fbpc,1,august,2017,102.4,0.252957,0.046119,0.162521,0.646308373,6.46E-07,6.47E-05,6.46E-07,1.94E-07,0.00147835,1.48E-05,1.48E-05,4.43E-06,0.30063856,3.32625332,3.00E-01,0.285,0.5415,0.526316,0.043756,4.38E-05,0.043756,0.000119,0.11858,2017,2017,?,8/9/2017,?,221,5/1/2017,121,12,12.57,121,220,99,7.73,4.64,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
65,1,65,204 fbpc 170809,fbpc,1,august,2017,102.19,0.117693,0.019125,0.028273,0.300091091,3.00E-07,3.00E-05,3.00E-07,8.04E-08,0.00079591,7.95E-06,7.95E-06,2.13E-06,0.26794827,3.73206365,2.68E-01,0.26,0.5265,0.493827,0.037737,3.77E-05,0.037737,0.000102,0.102268,2017,2017,?,8/9/2017,?,221,5/1/2017,121,12,12.57,121,220,99,7.73,4.64,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
66,1,66,209 fbpc 170809,fbpc,1,august,2017,102.32,0.02078,0.017836,0.064391,0.053050991,5.31E-08,5.31E-06,5.31E-08,7.51E-08,0.00015193,1.52E-06,1.52E-06,2.15E-06,1.41534378,0.70654212,1.41E+00,0.282,0.4865,0.579651,0.034947,3.49E-05,0.034947,9.47E-05,0.094707,2017,2017,?,8/9/2017,?,221,5/1/2017,121,12,12.57,121,220,99,7.73,4.64,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
67,1,67,276 fbpc 170822,fbpc,1,august,2017,102.33,0.21413,0.025066,0.063762,0.546731129,5.47E-07,5.47E-05,5.47E-07,1.06E-07,0.00139345,1.39E-05,1.39E-05,2.70E-06,0.19302975,5.18054862,1.94E-01,0.3,0.5,0.6,0.03927,3.93E-05,0.03927,0.000106,0.106421,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
68,1,68,277 fbpc 170822,fbpc,1,august,2017,102.24,0.256287,0.029163,0.047213,0.653795247,6.54E-07,6.54E-05,6.54E-07,1.23E-07,0.0009959,9.95E-06,9.95E-06,1.87E-06,0.18763625,5.32946072,1.88E-01,0.348,0.6005,0.579517,0.065706,6.57E-05,0.065706,0.000178,0.178063,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
69,1,69,279 fbpc 170822,fbpc,1,august,2017,102.19,0.275751,0.032616,0.059595,0.703104997,7.03E-07,7.04E-05,7.03E-07,1.37E-07,0.00102202,1.02E-05,1.02E-05,1.99E-06,0.19503959,5.12716422,1.95E-01,0.341,0.621,0.549114,0.068855,6.89E-05,0.068855,0.000187,0.186597,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
70,1,70,280 fbpc 170822,fbpc,1,august,2017,102.17,0.24489,0.026983,0.056404,0.62429266,6.24E-07,6.25E-05,6.24E-07,1.13E-07,0.000999,9.98E-06,9.98E-06,1.81E-06,0.18168839,5.50392903,1.81E-01,0.281,0.652,0.430982,0.062546,6.25E-05,0.062546,0.000169,0.1695,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
71,1,71,281 fbpc 170822,fbpc,1,august,2017,102.33,0.295758,0.029906,0.010614,0.755150013,7.55E-07,7.56E-05,7.55E-07,1.26E-07,0.00098611,9.85E-06,9.85E-06,1.64E-06,0.16673979,5.99736873,1.67E-01,0.347,0.6495,0.534257,0.076645,7.66E-05,0.076645,0.000208,0.207709,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
72,1,72,283 fbpc 170822,fbpc,1,august,2017,102.29,0.221967,0.031066,0.061153,0.566520849,5.67E-07,5.67E-05,5.67E-07,1.31E-07,0.00117309,1.17E-05,1.17E-05,2.71E-06,0.23078459,4.33304497,2.31E-01,0.273,0.5815,0.469475,0.048335,4.83E-05,0.048335,0.000131,0.130988,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
73,1,73,288 fbpc 170822,fbpc,1,august,2017,102.21,0.130253,0.031964,0.046318,0.332180469,3.32E-07,3.32E-05,3.32E-07,1.34E-07,0.00092976,9.29E-06,9.28E-06,3.75E-06,0.40465806,2.47122225,4.04E-01,0.256,0.5165,0.495644,0.035758,3.58E-05,0.035758,9.69E-05,0.096906,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
74,1,74,289 fbpc 170822,fbpc,1,august,2017,102.21,0.153436,0.026576,0.013283,0.391305133,3.91E-07,3.92E-05,3.91E-07,1.12E-07,0.00074703,7.46E-06,7.46E-06,2.14E-06,0.28560426,3.50134837,2.86E-01,0.331,0.55,0.601818,0.052427,5.24E-05,0.052427,0.000142,0.142076,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
75,1,75,292 fbpc 170822,fbpc,1,august,2017,102.38,0.251852,0.029634,0.021801,0.643360275,6.43E-07,6.44E-05,6.43E-07,1.25E-07,0.00136263,1.36E-05,1.36E-05,2.65E-06,0.1940212,5.15407602,1.94E-01,0.293,0.555,0.527928,0.047255,4.73E-05,0.047255,0.000128,0.128062,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
76,1,76,295 fbpc 170822,fbpc,1,august,2017,102.23,0.249308,0.041555,0.403449,0.635928574,6.36E-07,6.36E-05,6.36E-07,1.75E-07,0.00108802,1.09E-05,1.09E-05,2.99E-06,0.27485232,3.6383175,2.75E-01,0.314,0.5965,0.526404,0.058499,5.85E-05,0.058499,0.000159,0.158533,2017,2017,?,8/22/2017,?,234,5/14/2017,134,12.39,12.95,136,235,99,5.35,2.95,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
77,1,77,300 fbpc 170918,fbpc,1,september,2017,102.34,0.317955,0.02994,-0.01118,0.811905192,8.12E-07,8.13E-05,8.12E-07,1.26E-07,0.00084658,8.46E-06,8.46E-06,1.31E-06,0.15527322,6.44026055,1.55E-01,0.426,0.656,0.64939,0.095988,9.60E-05,0.095988,0.00026,0.260127,2017,2017,?,9/18/2017,?,261,6/10/2017,161,13.07,13.6,161,260,99,2.66,1.01,161,260,99,2985.39,1321.94,161,260,99,8.343634311,2.333002418,161,259,
78,2,1,031_GAVI_990518,gavi,2,may,1999,56.94,0.075536,0.060976,0.721757,0.107315969,1.07E-07,1.07E-05,1.07E-07,1.43E-07,0.00043525,4.35E-06,4.34E-06,5.79E-06,1.33111054,0.75125241,1.34E+00,0.273,0.4155,0.65704,0.024678,2.47E-05,0.024678,6.69E-05,0.066876,1999,1999,,5/18/1999,,138,2/7/1999,38,12.02571429,12.19580651,36,140,104,6.748911771,5.723151499,36,140,104,1643.7,1123.81,36,140,104,3.725204416,1.960977717,36,139,103
79,2,2,038_GAVI_990518,gavi,2,may,1999,56.95,0.022734,0.041341,0.625634,0.032304751,3.23E-08,3.23E-06,3.23E-08,9.69E-08,0.0001234,1.23E-06,1.23E-06,3.70E-06,2.99852886,0.33349687,3.00E+00,0.281,0.422,0.665877,0.026202,2.62E-05,0.026202,7.10E-05,0.071007,1999,1999,,5/18/1999,,138,2/7/1999,38,12.02571429,12.19580651,36,140,104,6.748911771,5.723151499,36,140,104,1643.7,1123.81,36,140,104,3.725204416,1.960977717,36,139,103
80,2,3,042_GAVI_990518,gavi,2,may,1999,57.01,0.133414,0.047191,0.595386,0.189777789,1.90E-07,1.90E-05,1.90E-07,1.11E-07,0.00072983,7.29E-06,7.30E-06,4.26E-06,0.58326768,1.71447868,5.84E-01,0.218,0.4775,0.456545,0.026026,2.60E-05,0.026026,7.05E-05,0.07053,1999,1999,,5/18/1999,,138,2/7/1999,38,12.02571429,12.19580651,36,140,104,6.748911771,5.723151499,36,140,104,1643.7,1123.81,36,140,104,3.725204416,1.960977717,36,139,103
81,2,4,047_GAVI_990518,gavi,2,may,1999,56.85,0.205837,0.077223,0.817725,0.291975853,2.92E-07,2.92E-05,2.92E-07,1.81E-07,0.00074653,7.46E-06,7.46E-06,4.62E-06,0.61863619,1.61645894,6.20E-01,0.288,0.5095,0.56526,0.039145,3.91E-05,0.039145,0.000106,0.106084,1999,1999,,5/18/1999,,138,2/7/1999,38,12.02571429,12.19580651,36,140,104,6.748911771,5.723151499,36,140,104,1643.7,1123.81,36,140,104,3.725204416,1.960977717,36,139,103
82,2,5,052_GAVI_990518,gavi,2,may,1999,57,0.228818,0.053636,0.641431,0.32543065,3.25E-07,3.26E-05,3.25E-07,1.26E-07,0.00086638,8.66E-06,8.64E-06,3.35E-06,0.3865265,2.58714471,3.88E-01,0.263,0.5225,0.503349,0.037595,3.76E-05,0.037595,0.000102,0.101882,1999,1999,,5/18/1999,,138,2/7/1999,38,12.02571429,12.19580651,36,140,104,6.748911771,5.723151499,36,140,104,1643.7,1123.81,36,140,104,3.725204416,1.960977717,36,139,103
83,2,6,053_GAVI_990518,gavi,2,may,1999,57.04,0.249959,0.057007,0.658943,0.3557473,3.56E-07,3.56E-05,3.56E-07,1.34E-07,0.0012948,1.29E-05,1.29E-05,4.87E-06,0.37607379,2.65905264,3.76E-01,0.227,0.481,0.471933,0.027499,2.75E-05,0.027499,7.45E-05,0.074522,1999,1999,,5/18/1999,,138,2/7/1999,38,12.02571429,12.19580651,36,140,104,6.748911771,5.723151499,36,140,104,1643.7,1123.81,36,140,104,3.725204416,1.960977717,36,139,103
84,2,7,061_GAVI_000411,gavi,2,april,2000,57.06,0.046005,0.09262,0.530354,0.065498186,6.55E-08,6.56E-06,6.55E-08,2.17E-07,0.00025254,2.52E-06,2.52E-06,8.36E-06,3.31978583,0.30122425,3.31E+00,0.262,0.435,0.602299,0.025958,2.60E-05,0.025958,7.03E-05,0.070347,2000,2000,,4/11/2000,,102,1/2/2000,2,13.0245,13.05741778,1,100,99,2.771190417,2.604109459,1,100,99,1341.45,843.41,1,100,99,2.904327374,1.376359126,1,104,103
85,2,8,062_GAVI_000411,gavi,2,april,2000,57.02,0.030627,0.099478,1.121215,0.043574366,4.36E-08,4.36E-06,4.36E-08,2.33E-07,0.000131,1.31E-06,1.31E-06,7.00E-06,5.35582963,0.18671244,5.34E+00,0.324,0.443,0.731377,0.033293,3.33E-05,0.033293,9.02E-05,0.090224,2000,2000,,4/11/2000,,102,1/2/2000,2,13.0245,13.05741778,1,100,99,2.771190417,2.604109459,1,100,99,1341.45,843.41,1,100,99,2.904327374,1.376359126,1,104,103
