SpeciNum,round,UCR_ID,Inv_ID,site,siteNum,month,yr,massAcidOnly_g,Ca_ppm,Mg_ppm,Na_ppm,CaCO3_umol,CaCO3_mol,CaCO3_g,Ca_mol,Mg_mol,CaCO3PerTestVol_gPermm3,CaCO3PerTestVol_molPermm3,CaPerTestVol_molPermm3,MgPerTestVol_molPermm3,MgCaRatio_molmol,CaMgRatio_molmol,MgTestVoltoCaTestVol,latTestH_mm,TestDiamAVG_mm,TestHtoDRatio,TestV_mm3,TestV_mL,TestV_uL,CaCO3_upperbound_g,CaCO3_upperbound_mg,yr_dep,yr_col,date_dep,date_col,DOY_dep,DOY_col,100days_date_precol,100days_DOY_precol,SSTavg_10km_100dprecol,SSTavg_100km_100dprecol,SSTwindow_DOY_START,SSTwindow_DOY_END,SSTwindowLength_days,NO3avg_10km_100precol,NO3avg_100km_100precol,NO3window_DOY_START,NO3window_DOY_END,NO3windowLength_days,NPPavg_10km_100precol,NPPavg_100km_100precol,NPPwindow_DOY_START,NPPwindow_DOY_END,NPPwindowLength_days,CHLavg_10km_100precol,CHLavg_100km_100precol,CHLwindow_DOY_START,CHLwindow_DOY_END,CHLwindowLength_days
86,2,9,065_GAVI_000411,gavi,2,april,2000,57.09,0.082926,0.097183,0.990473,0.118125867,1.18E-07,1.18E-05,1.18E-07,2.28E-07,0.00024801,2.48E-06,2.48E-06,4.78E-06,1.93245003,0.5174778,1.93E+00,0.338,0.519,0.651252,0.047671,4.77E-05,0.047671,0.000129,0.129187,2000,2000,,4/11/2000,,102,1/2/2000,2,13.0245,13.05741778,1,100,99,2.771190417,2.604109459,1,100,99,1341.45,843.41,1,100,99,2.904327374,1.376359126,1,104,103
87,2,10,071_GAVI_000411,gavi,2,april,2000,56.91,0.042587,0.039784,0.5179,0.060473245,6.05E-08,6.05E-06,6.05E-08,9.32E-08,0.00018011,1.80E-06,1.80E-06,2.77E-06,1.54040923,0.64917814,1.54E+00,0.302,0.461,0.655098,0.033605,3.36E-05,0.033605,9.11E-05,0.09107,2000,2000,,4/11/2000,,102,1/2/2000,2,13.0245,13.05741778,1,100,99,2.771190417,2.604109459,1,100,99,1341.45,843.41,1,100,99,2.904327374,1.376359126,1,104,103
88,2,11,072_GAVI_000411,gavi,2,april,2000,56.94,0.123886,0.042833,0.585133,0.176009194,1.76E-07,1.76E-05,1.76E-07,1.00E-07,0.00046567,4.65E-06,4.65E-06,2.64E-06,0.57012158,1.75401182,5.68E-01,0.289,0.5,0.578,0.03783,3.78E-05,0.03783,0.000103,0.102519,2000,2000,,4/11/2000,,102,1/2/2000,2,13.0245,13.05741778,1,100,99,2.771190417,2.604109459,1,100,99,1341.45,843.41,1,100,99,2.904327374,1.376359126,1,104,103
89,2,12,074_GAVI_000411,gavi,2,april,2000,56.99,0.158406,0.038024,0.464022,0.225249754,2.25E-07,2.25E-05,2.25E-07,8.92E-08,0.00056089,5.60E-06,5.60E-06,2.22E-06,0.39581474,2.52643449,3.96E-01,0.29,0.5145,0.563654,0.040195,4.02E-05,0.040195,0.000109,0.108927,2000,2000,,4/11/2000,,102,1/2/2000,2,13.0245,13.05741778,1,100,99,2.771190417,2.604109459,1,100,99,1341.45,843.41,1,100,99,2.904327374,1.376359126,1,104,103
90,2,13,089_FBPC_160330,fbpc,1,march,2016,56.92,0.26968,0.021968,0.329283,0.383007749,3.83E-07,3.83E-05,3.83E-07,5.14E-08,0.00107203,1.07E-05,1.07E-05,1.44E-06,0.13432114,7.44484473,1.34E-01,0.256,0.5165,0.495644,0.035758,3.58E-05,0.035758,9.69E-05,0.096906,2015,2016,,3/30/2016,,90,12/21/2015,355,12.79285714,12.68566111,356,90,99,2.36,2.781714286,356,90,99,695.6,527.86,356,90,99,1.207251371,0.821585823,356,89,
91,2,14,094_FBPC_160502,fbpc,1,may,2016,57.06,0.230086,0.020306,0.29787,0.327578618,3.28E-07,3.28E-05,3.28E-07,4.77E-08,0.00114669,1.15E-05,1.15E-05,1.67E-06,0.14552471,6.87168531,1.45E-01,0.24,0.477,0.503145,0.028592,2.86E-05,0.028592,7.75E-05,0.077485,2016,2016,,5/2/2016,,123,1/23/2016,23,12.72272727,12.71193323,21,125,104,2.837727273,2.637272727,21,125,104,1165.36,703.46,21,125,104,2.977181157,1.247390184,21,124,103
92,2,15,100_FBPC_160831,fbpc,1,august,2016,56.94,0.328533,0.043559,0.400693,0.466757255,4.67E-07,4.67E-05,4.67E-07,1.02E-07,0.0008949,8.94E-06,8.95E-06,1.95E-06,0.21863178,4.57390044,2.18E-01,0.284,0.5925,0.479325,0.052203,5.22E-05,0.052203,0.000141,0.14147,2016,2016,,8/31/2016,,244,5/23/2016,144,11.98125,12.33665478,146,245,99,7.612916667,5.335916667,146,245,99,2864.54,1511.41,146,245,99,10.57549509,3.194938413,146,244,98
93,2,16,101_FBPC_160831,fbpc,1,august,2016,56.98,0.331133,0.02824,0.31231,0.470781627,4.71E-07,4.71E-05,4.71E-07,6.62E-08,0.00096412,9.63E-06,9.64E-06,1.35E-06,0.14062632,7.11104414,1.41E-01,0.295,0.5625,0.524444,0.048873,4.89E-05,0.048873,0.000132,0.132445,2016,2016,,8/31/2016,,244,5/23/2016,144,11.98125,12.33665478,146,245,99,7.612916667,5.335916667,146,245,99,2864.54,1511.41,146,245,99,10.57549509,3.194938413,146,244,98
94,2,17,104_FBPC_160831,fbpc,1,august,2016,57.07,0.338513,0.023243,0.213241,0.482033321,4.82E-07,4.82E-05,4.82E-07,5.46E-08,0.00069694,6.96E-06,6.96E-06,7.89E-07,0.1132233,8.83210461,1.13E-01,0.363,0.6035,0.601491,0.069224,6.92E-05,0.069224,0.000188,0.187598,2016,2016,,8/31/2016,,244,5/23/2016,144,11.98125,12.33665478,146,245,99,7.612916667,5.335916667,146,245,99,2864.54,1511.41,146,245,99,10.57549509,3.194938413,146,244,98
95,2,18,106_FBPC_160831,fbpc,1,august,2016,57.02,0.370908,0.02619,0.218835,0.52770088,5.28E-07,5.28E-05,5.28E-07,6.14E-08,0.00080332,8.03E-06,8.03E-06,9.34E-07,0.11643552,8.58844469,1.16E-01,0.323,0.6235,0.518043,0.065747,6.57E-05,0.065747,0.000178,0.178174,2016,2016,,8/31/2016,,244,5/23/2016,144,11.98125,12.33665478,146,245,99,7.612916667,5.335916667,146,245,99,2864.54,1511.41,146,245,99,10.57549509,3.194938413,146,244,98
96,2,19,117_GAVI_150121,gavi,2,january,2015,56.91,0.273181,0.076516,0.507945,0.387912247,3.88E-07,3.88E-05,3.88E-07,1.79E-07,0.00082152,8.21E-06,8.21E-06,3.79E-06,0.46185944,2.16516089,4.61E-01,0.313,0.537,0.582868,0.04726,4.73E-05,0.04726,0.000128,0.128074,2014,2015,,1/21/2015,,21,10/13/2014,286,17.5365,17.31595615,286,20,99,0.086333698,0.094426015,286,20,99,475.05,503.5,286,20,99,0.434363789,0.490100055,286,19,
97,2,20,118_GAVI_150121,gavi,2,january,2015,57.11,0.244512,0.030078,0.145886,0.348422903,3.48E-07,3.49E-05,3.48E-07,7.07E-08,0.00070469,7.04E-06,7.03E-06,1.43E-06,0.20283916,4.93001454,2.03E-01,0.303,0.5585,0.542525,0.049487,4.95E-05,0.049487,0.000134,0.134109,2014,2015,,1/21/2015,,21,10/13/2014,286,17.5365,17.31595615,286,20,99,0.086333698,0.094426015,286,20,99,475.05,503.5,286,20,99,0.434363789,0.490100055,286,19,
98,2,21,120_GAVI_150518,gavi,2,may,2015,56.99,0.283926,0.021563,0.130722,0.403736137,4.04E-07,4.04E-05,4.04E-07,5.06E-08,0.00062567,6.25E-06,6.26E-06,7.83E-07,0.12523087,7.98525169,1.25E-01,0.377,0.572,0.659091,0.064585,6.46E-05,0.064585,0.000175,0.175025,2015,2015,,5/18/2015,,138,2/7/2015,38,14.56857143,14.93606229,36,140,104,0.839855101,0.839855101,36,140,104,2105.55,1345.63,36,140,104,5.351153979,2.428682752,36,139,103
99,2,22,121_GAVI_150121,gavi,2,january,2015,57.09,0.054757,0.008611,0.111269,0.078000008,7.80E-08,7.81E-06,7.80E-08,2.02E-08,0.00021052,2.10E-06,2.10E-06,5.45E-07,0.25930812,3.85641601,2.59E-01,0.285,0.4985,0.571715,0.037083,3.71E-05,0.037083,0.0001,0.100495,2014,2015,,1/21/2015,,21,10/13/2014,286,17.5365,17.31595615,286,20,99,0.086333698,0.094426015,286,20,99,475.05,503.5,286,20,99,0.434363789,0.490100055,286,19,
100,2,23,123_GAVI_150603,gavi,2,june,2015,56.97,0.201529,0.036751,0.183885,0.28646877,2.86E-07,2.87E-05,2.86E-07,8.61E-08,0.00036222,3.62E-06,3.61E-06,1.09E-06,0.3007094,3.32546969,3.01E-01,0.401,0.614,0.653094,0.079155,7.92E-05,0.079155,0.000215,0.214511,2015,2015,,6/3/2015,,154,2/23/2015,54,14.19,14.65736602,56,155,99,0.982534169,0.427254211,56,155,99,2589.65,1566.37,56,155,99,6.992563188,3.06412711,56,154,98
101,2,24,150_FBPC_170404,fbpc,1,april,2017,57.02,0.050551,0.020551,0.200869,0.071920193,7.19E-08,7.20E-06,7.19E-08,4.82E-08,0.0001608,1.61E-06,1.61E-06,1.08E-06,0.6703819,1.49168704,6.70E-01,0.33,0.509,0.64833,0.044766,4.48E-05,0.044766,0.000121,0.121316,2016,2017,,4/4/2017,,94,12/25/2016,360,11.4075,11.6741129,361,95,99,10.9105,9.1516,361,95,99,1206.53,683.44,361,95,99,4.499044862,1.5957321,356,94,
102,2,25,152_FBPC_170404,fbpc,1,april,2017,57.01,0.136881,0.021826,0.197706,0.194709766,1.95E-07,1.95E-05,1.95E-07,5.12E-08,0.00037089,3.71E-06,3.71E-06,9.74E-07,0.26293147,3.80327237,2.63E-01,0.336,0.5465,0.614822,0.052543,5.25E-05,0.052543,0.000142,0.142393,2016,2017,,4/4/2017,,94,12/25/2016,360,11.4075,11.6741129,361,95,99,10.9105,9.1516,361,95,99,1206.53,683.44,361,95,99,4.499044862,1.5957321,356,94,
103,2,26,153_FBPC_170404,fbpc,1,april,2017,57.09,0.149836,0.068392,0.425277,0.213437384,2.13E-07,2.14E-05,2.13E-07,1.61E-07,0.00046848,4.68E-06,4.67E-06,3.53E-06,0.75266008,1.32862102,7.56E-01,0.302,0.537,0.562384,0.045599,4.56E-05,0.045599,0.000124,0.123573,2016,2017,,4/4/2017,,94,12/25/2016,360,11.4075,11.6741129,361,95,99,10.9105,9.1516,361,95,99,1206.53,683.44,361,95,99,4.499044862,1.5957321,356,94,
104,2,27,154_FBPC_170404,fbpc,1,april,2017,56.93,0.160014,0.037028,0.331436,0.227296962,2.27E-07,2.27E-05,2.27E-07,8.67E-08,0.00039304,3.93E-06,3.92E-06,1.50E-06,0.38158032,2.6206802,3.82E-01,0.35,0.562,0.622776,0.057881,5.79E-05,0.057881,0.000157,0.156859,2016,2017,,4/4/2017,,94,12/25/2016,360,11.4075,11.6741129,361,95,99,10.9105,9.1516,361,95,99,1206.53,683.44,361,95,99,4.499044862,1.5957321,356,94,
105,2,28,170_FBPC_170627,fbpc,1,june,2017,56.96,0.091648,0.022923,0.309101,0.130252096,1.30E-07,1.30E-05,1.30E-07,5.37E-08,0.00037652,3.76E-06,3.75E-06,1.55E-06,0.41243137,2.4246458,4.13E-01,0.219,0.5495,0.398544,0.034624,3.46E-05,0.034624,9.38E-05,0.093831,2017,2017,,6/27/2017,,178,3/19/2017,78,11.52857143,12.05954449,76,180,104,10.11142857,6.688666667,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
106,2,29,171_FBPC_170627,fbpc,1,june,2017,57.04,0.141666,0.016553,0.239554,0.201623169,2.02E-07,2.02E-05,2.02E-07,3.88E-08,0.00051555,5.15E-06,5.16E-06,9.91E-07,0.19266891,5.19025111,1.92E-01,0.277,0.5195,0.533205,0.039143,3.91E-05,0.039143,0.000106,0.106076,2017,2017,,6/27/2017,,178,3/19/2017,78,11.52857143,12.05954449,76,180,104,10.11142857,6.688666667,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
107,2,30,174_FBPC_170627,fbpc,1,june,2017,56.84,0.138174,0.022168,0.322845,0.195963126,1.96E-07,1.96E-05,1.96E-07,5.18E-08,0.00047099,4.71E-06,4.71E-06,1.24E-06,0.26455032,3.77999917,2.64E-01,0.288,0.5255,0.548049,0.041642,4.16E-05,0.041642,0.000113,0.112851,2017,2017,,6/27/2017,,178,3/19/2017,78,11.52857143,12.05954449,76,180,104,10.11142857,6.688666667,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
108,2,31,179_FBPC_170627,fbpc,1,june,2017,57.01,0.140698,0.016332,0.283097,0.20013996,2.00E-07,2.00E-05,2.00E-07,3.83E-08,0.0005985,5.98E-06,5.98E-06,1.14E-06,0.1914046,5.22453494,1.92E-01,0.263,0.493,0.533469,0.033469,3.35E-05,0.033469,9.07E-05,0.090702,2017,2017,,6/27/2017,,178,3/19/2017,78,11.52857143,12.05954449,76,180,104,10.11142857,6.688666667,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
109,2,32,181_FBPC_170627,fbpc,1,june,2017,56.96,0.135321,0.013586,0.279464,0.192322713,1.92E-07,1.92E-05,1.92E-07,3.18E-08,0.00044686,4.46E-06,4.46E-06,7.38E-07,0.16554854,6.04052425,1.66E-01,0.27,0.552,0.48913,0.043077,4.31E-05,0.043077,0.000117,0.116737,2017,2017,,6/27/2017,,178,3/19/2017,78,11.52857143,12.05954449,76,180,104,10.11142857,6.688666667,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
110,2,33,182_FBPC_170627,fbpc,1,june,2017,57,0.156318,0.021291,0.366949,0.222319974,2.22E-07,2.23E-05,2.22E-07,4.99E-08,0.00064676,6.46E-06,6.45E-06,1.45E-06,0.2245904,4.45254999,2.25E-01,0.272,0.4915,0.553408,0.034404,3.44E-05,0.034404,9.32E-05,0.093236,2017,2017,,6/27/2017,,178,3/19/2017,78,11.52857143,12.05954449,76,180,104,10.11142857,6.688666667,76,180,104,2140.57,1012.17,76,180,104,5.441816888,1.559171723,76,179,103
111,2,34,197_FBPC_170809,fbpc,1,august,2017,56.97,0.295568,0.0363,0.372863,0.420143783,4.20E-07,4.21E-05,4.20E-07,8.51E-08,0.0009205,9.20E-06,9.19E-06,1.86E-06,0.20251471,4.93791292,2.03E-01,0.29,0.5485,0.528715,0.045683,4.57E-05,0.045683,0.000124,0.1238,2017,2017,,8/9/2017,,221,5/1/2017,121,12,12.56673387,121,220,99,7.725,4.6424,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
112,2,35,201_FBPC_170809,fbpc,1,august,2017,57.11,0.249048,0.035867,0.421601,0.354886219,3.55E-07,3.55E-05,3.55E-07,8.43E-08,0.0007001,6.99E-06,7.00E-06,1.66E-06,0.23747523,4.21096549,2.37E-01,0.318,0.552,0.576087,0.050735,5.07E-05,0.050735,0.000137,0.137491,2017,2017,,8/9/2017,,221,5/1/2017,121,12,12.56673387,121,220,99,7.725,4.6424,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
113,2,36,205_FBPC_170809,fbpc,1,august,2017,56.99,0.262179,0.02725,0.338026,0.372812672,3.73E-07,3.73E-05,3.73E-07,6.39E-08,0.00103063,1.03E-05,1.03E-05,1.76E-06,0.1713849,5.83481979,1.71E-01,0.269,0.507,0.530572,0.036205,3.62E-05,0.036205,9.81E-05,0.098115,2017,2017,,8/9/2017,,221,5/1/2017,121,12,12.56673387,121,220,99,7.725,4.6424,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
114,2,37,206_FBPC_170809,fbpc,1,august,2017,57.04,0.196386,0.025425,0.308707,0.279500858,2.80E-07,2.80E-05,2.80E-07,5.97E-08,0.00075485,7.54E-06,7.56E-06,1.61E-06,0.21348036,4.68427174,2.13E-01,0.27,0.512,0.527344,0.03706,3.71E-05,0.03706,0.0001,0.100432,2017,2017,,8/9/2017,,221,5/1/2017,121,12,12.56673387,121,220,99,7.725,4.6424,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
115,2,38,207_FBPC_170809,fbpc,1,august,2017,56.91,0.2859,0.032343,0.324925,0.405973043,4.06E-07,4.06E-05,4.06E-07,7.57E-08,0.00084102,8.40E-06,8.40E-06,1.57E-06,0.18654445,5.36065263,1.86E-01,0.284,0.57,0.498246,0.048313,4.83E-05,0.048313,0.000131,0.130929,2017,2017,,8/9/2017,,221,5/1/2017,121,12,12.56673387,121,220,99,7.725,4.6424,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
116,2,39,211_FBPC_170809,fbpc,1,august,2017,56.98,0.335527,0.044027,0.471325,0.477028547,4.77E-07,4.77E-05,4.77E-07,1.03E-07,0.0009056,9.05E-06,9.05E-06,1.95E-06,0.21637421,4.62162289,2.16E-01,0.311,0.569,0.546573,0.052721,5.27E-05,0.052721,0.000143,0.142874,2017,2017,,8/9/2017,,221,5/1/2017,121,12,12.56673387,121,220,99,7.725,4.6424,121,220,99,3429.37,1362.45,121,220,99,10.16785175,2.617360322,121,219,98
117,2,40,278_FBPC_170822,fbpc,1,august,2017,56.95,0.328272,0.038165,0.44499,0.466467274,4.66E-07,4.67E-05,4.66E-07,8.94E-08,0.00104549,1.04E-05,1.04E-05,2.00E-06,0.19171123,5.2161785,1.92E-01,0.284,0.548,0.518248,0.044656,4.47E-05,0.044656,0.000121,0.121017,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
118,2,41,282_FBPC_170822,fbpc,1,august,2017,56.84,0.369524,0.026454,0.315236,0.524071272,5.24E-07,5.25E-05,5.24E-07,6.19E-08,0.00081195,8.11E-06,8.11E-06,9.58E-07,0.1180497,8.47100866,1.18E-01,0.322,0.619,0.520194,0.0646,6.46E-05,0.0646,0.000175,0.175067,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
119,2,42,284_FBPC_170822,fbpc,1,august,2017,56.94,0.395387,0.030774,0.313569,0.561737506,5.62E-07,5.62E-05,5.62E-07,7.21E-08,0.00102408,1.02E-05,1.02E-05,1.31E-06,0.12834397,7.7915621,1.28E-01,0.325,0.568,0.572183,0.054901,5.49E-05,0.054901,0.000149,0.148781,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
120,2,43,285_FBPC_170822,fbpc,1,august,2017,56.95,0.421942,0.044528,0.414543,0.599570502,6.00E-07,6.00E-05,6.00E-07,1.04E-07,0.0008551,8.54E-06,8.55E-06,1.48E-06,0.17401518,5.74662498,1.73E-01,0.368,0.6035,0.609776,0.070178,7.02E-05,0.070178,0.00019,0.190182,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
121,2,44,286_FBPC_170822,fbpc,1,august,2017,56.95,0.371088,0.033972,0.418888,0.527308392,5.27E-07,5.28E-05,5.27E-07,7.96E-08,0.00087697,8.76E-06,8.76E-06,1.32E-06,0.15095802,6.6243581,1.51E-01,0.333,0.5875,0.566809,0.060181,6.02E-05,0.060181,0.000163,0.16309,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
122,2,45,287_FBPC_170822,fbpc,1,august,2017,56.78,0.412659,0.033391,0.37018,0.584629029,5.85E-07,5.85E-05,5.85E-07,7.80E-08,0.00098795,9.87E-06,9.88E-06,1.32E-06,0.13343018,7.49455648,1.33E-01,0.303,0.611,0.495908,0.059228,5.92E-05,0.059228,0.000161,0.160507,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
123,2,46,290_FBPC_170822,fbpc,1,august,2017,57.08,0.395342,0.033291,0.276653,0.563055785,5.63E-07,5.64E-05,5.63E-07,7.82E-08,0.00090838,9.08E-06,9.08E-06,1.26E-06,0.13885437,7.20178968,1.39E-01,0.299,0.6295,0.47498,0.062038,6.20E-05,0.062038,0.000168,0.168124,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
124,2,47,291_FBPC_170822,fbpc,1,august,2017,57.05,0.285002,0.027913,0.370793,0.405693192,4.06E-07,4.06E-05,4.06E-07,6.55E-08,0.00093396,9.33E-06,9.34E-06,1.51E-06,0.16149764,6.192041,1.61E-01,0.277,0.5475,0.505936,0.043476,4.35E-05,0.043476,0.000118,0.117819,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
125,2,48,294_FBPC_170822,fbpc,1,august,2017,57.09,0.389939,0.035214,0.379566,0.555457609,5.55E-07,5.56E-05,5.55E-07,8.27E-08,0.00120595,1.20E-05,1.20E-05,1.79E-06,0.14891206,6.71537263,1.49E-01,0.29,0.551,0.526316,0.0461,4.61E-05,0.0461,0.000125,0.124931,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
126,2,49,297_FBPC_170822,fbpc,1,august,2017,57.04,0.379073,0.03297,0.344967,0.539506156,5.40E-07,5.40E-05,5.40E-07,7.74E-08,0.00084211,8.41E-06,8.42E-06,1.21E-06,0.14341681,6.97268331,1.43E-01,0.353,0.589,0.599321,0.064122,6.41E-05,0.064122,0.000174,0.173769,2017,2017,,8/22/2017,,234,5/14/2017,134,12.39,12.947866,136,235,99,5.3455,2.9456,136,235,99,3365.68,1338.51,136,235,99,11.11303231,2.518915517,136,234,98
127,2,50,298_FBPC_170918,fbpc,1,september,2017,56.97,0.47567,0.041793,0.358232,0.676154286,6.76E-07,6.77E-05,6.76E-07,9.80E-08,0.00095415,9.53E-06,9.53E-06,1.38E-06,0.14488137,6.90219865,1.45E-01,0.337,0.634,0.531546,0.070926,7.09E-05,0.070926,0.000192,0.19221,2017,2017,,9/18/2017,,261,6/10/2017,161,13.065,13.60179901,161,260,99,2.6585,1.0108,161,260,99,2985.39,1321.94,161,260,99,8.343634311,2.333002418,161,259,98
128,2,51,299_FBPC_170918,fbpc,1,september,2017,57.05,0.5435,0.04229,0.377884,0.773658004,7.74E-07,7.74E-05,7.74E-07,9.93E-08,0.00083389,8.33E-06,8.34E-06,1.07E-06,0.12830777,7.79376033,1.28E-01,0.414,0.6545,0.632544,0.092858,9.29E-05,0.092858,0.000252,0.251645,2017,2017,,9/18/2017,,261,6/10/2017,161,13.065,13.60179901,161,260,99,2.6585,1.0108,161,260,99,2985.39,1321.94,161,260,99,8.343634311,2.333002418,161,259,98
129,2,52,302_FBPC_170918,fbpc,1,september,2017,57.08,1.15689,0.082114,0.377129,1.647669706,1.65E-06,0.000165,1.65E-06,1.93E-07,0.00068441,6.84E-06,6.85E-06,8.01E-07,0.11704061,8.54404297,1.17E-01,0.47,0.9895,0.474987,0.240951,0.000241,0.240951,0.000653,0.652976,2017,2017,,9/18/2017,,261,6/10/2017,161,13.065,13.60179901,161,260,99,2.6585,1.0108,161,260,99,2985.39,1321.94,161,260,99,8.343634311,2.333002418,161,259,98
